5825208	741		
5825984	776		
5827663	1679		
5829086	1423		
5830967	1881		
5831236	269		
5833803	2567		
5833826	23		
5835893	2067		
5836234	341		
5838308	2074		
5838321	13		
5838492	171		
5839105	613		
5841264	2159		
5841309	45		
5841818	509		
5841893	75		
5842988	1095		
5843333	345		
5843960	627		
5846442	2482		
5847366	924		
5847957	591		
5850391	2434		
5851723	1332		
5852151	428		
5852774	623		
5853584	810		
5855927	2343		
5856253	326		
5856836	583		
5859302	2466		
5859601	299		
5860069	468		
5861002	933		
5861333	331		
5861514	181		
5862870	1356		
5863248	378		
5864361	1113		
5864627	266		
5864960	333		
5865608	648		
5870317	4709		
5870879	562		
5875080	4201		
5877801	2721		
5878043	242		
5878633	590		
5878886	253		
5879563	677		
5880581	1018		
5882294	1713		
5884064	1770		
5884120	56		
5885431	1311		
5885770	339		
5885771	1		
5888796	3025		
5889267	471		
5889918	651		
5890557	639		
5892486	1929		
5892788	302		
5892841	53		
5893085	244		
5893902	817		
5896961	3059		
5899366	2405		
5902464	3098		
5902542	78		
5902704	162		
5902972	268		
5903730	758		
5903845	115		
5903890	45		
5905855	1965		
5908410	2555		
5909101	691		
5909780	679		
5910899	1119		
5911436	537		
5912200	764		
5913902	1702		
5914066	164		
5914184	118		
5914267	83		
5914451	184		
5915525	1074		
5917027	1502		
5917144	117		
5918291	1147		
5919471	1180		
5921020	1549		
5922600	1580		
5922727	127		
5922889	162		
5923206	317		
5923366	160		
5923920	554		
5925151	1231		
5927235	2084		
5928756	1521		
5928865	109		
5929643	778		
5930248	605		
5930507	259		
5931405	898		
5933173	1768		
5933177	4		
5934662	1485		
5936407	1745		
5936489	82		
5937309	820		
5938112	803		
5939527	1415		
5940955	1428		
5942844	1889		
5943408	564		
5944055	647		
5947062	3007		
5948292	1230		
5948991	699		
5950269	1278		
5950616	347		
5950677	61		
5951451	774		
5951476	25		
5952612	1136		
5952629	17		
5952848	219		
5953260	412		
5953366	106		
5953508	142		
5954392	884		
5957112	2720		
5957441	329		
5958815	1374		
5958839	24		
5958972	133		
5959578	606		
5959849	271		
5960932	1083		
5963488	2556		
5963701	213		
5963934	233		
5966120	2186		
5967424	1304		
5969905	2481		
5970257	352		
5970334	77		
5971045	711		
5971353	308		
5971928	575		
5971972	44		
5973352	1380		
5973371	19		
5975195	1824		
5975664	469		
5976346	682		
5976913	567		
5977454	541		
5978786	1332		
5979597	811		
5980199	602		
5984909	4710		
5986859	1950		
5988645	1786		
5990435	1790		
5990892	457		
5991506	614		
5991745	239		
5992532	787		
5992636	104		
5994492	1856		
5994970	478		
5996297	1327		
5997452	1155		
5997829	377		
5998213	384		
5999065	852		
6000527	1462		
6001179	652		
6001921	742		
6004058	2137		
6004093	35		
6004683	590		
6005517	834		
6006923	1406		
6007280	357		
6007518	238		
6007716	198		
6010233	2517		
6012373	2140		
6012398	25		
6013873	1475		
6017089	3216		
6018044	955		
6018746	702		
6021495	2749		
6022030	535		
6022479	449		
6023405	926		
6024079	674		
6024752	673		
6026054	1302		
6026430	376		
6028803	2373		
6029089	286		
6029194	105		
6029515	321		
6029581	66		
6029970	389		
6030087	117		
6031923	1836		
6031952	29		
6033128	1176		
6033252	124		
6035179	1927		
6035502	323		
6036775	1273		
6036788	13		
6039864	3076		
6040616	752		
6041228	612		
6041525	297		
6044506	2981		
6044781	275		
6045710	929		
6048391	2681		
6048827	436		
6048950	123		
6049116	166		
6052816	3700		
6053349	533		
6053496	147		
6055498	2002		
6055850	352		
6057334	1484		
6058761	1427		
6061021	2260		
6061639	618		
6063234	1595		
6063433	199		
6067041	3608		
6067699	658		
6068242	543		
6069901	1659		
6070099	198		
6071729	1630		
6073285	1556		
6073424	139		
6076404	2980		
6077854	1450		
6078125	271		
6079332	1207		
6079332	0		
6079796	464		
6080047	251		
6080484	437		
6081110	626		
6082182	1072		
6082593	411		
6083970	1377		
6084272	302		
6085441	1169		
6085460	19		
6085823	363		
6085974	151		
6087209	1235		
6088268	1059		
6088495	227		
6089977	1482		
6090045	68		
6090588	543		
6092813	2225		
6093129	316		
6093397	268		
6094230	833		
6094908	678		
6098727	3819		
6098844	117		
6099552	708		
6099760	208		
6099825	65		
6103034	3209		
6105065	2031		
6105111	46		
6106679	1568		
6106905	226		
6107620	715		
6110468	2848		
6111026	558		
6112146	1120		
6112315	169		
6112499	184		
6112791	292		
6114994	2203		
6116400	1406		
6119808	3408		
6120201	393		
6123558	3357		
6123692	134		
6124242	550		
6124523	281		
6125192	669		
6130650	5458		
6130685	35		
6130768	83		
6131080	312		
6131273	193		
6135007	3734		
6137212	2205		
6138909	1697		
6140208	1299		
6141068	860		
6142684	1616		
6143181	497		
6144068	887		
6144161	93		
6144558	397		
6145790	1232		
6146597	807		
6147932	1335		
6150566	2634		
6150815	249		
6154137	3322		
6154692	555		
6155943	1251		
6157427	1484		
6157659	232		
6159062	1403		
6159614	552		
6164296	4682		
6164823	527		
6165127	304		
6165403	276		
6165495	92		
6165681	186		
6166212	531		
6168863	2651		
6171482	2619		
6171814	332		
6173383	1569		
6173578	195		
6176264	2686		
6176296	32		
6177621	1325		
6179867	2246		
6181141	1274		
6181358	217		
6184362	3004		
6184557	195		
6185639	1082		
6188142	2503		
6189719	1577		
6190073	354		
6190394	321		
6191356	962		
6193210	1854		
6193368	158		
6194325	957		
6194474	149		
6194905	431		
6194985	80		
6195402	417		
6195632	230		
6196520	888		
6197153	633		
6199666	2513		
6200968	1302		
6201136	168		
6201652	516		
6202365	713		
6204329	1964		
6204884	555		
6206624	1740		
6207476	852		
6207485	9		
6207803	318		
6207884	81		
6207887	3		
6209792	1905		
6212558	2766		
6212900	342		
6213480	580		
6213924	444		
6214731	807		
6215097	366		
6216061	964		
6217084	1023		
6219316	2232		
6221072	1756		
6221204	132		
6223552	2348		
6223677	125		
6226971	3294		
6227359	388		
6227904	545		
6230263	2359		
6230704	441		
6231095	391		
6231545	450		
6232536	991		
6233136	600		
6233421	285		
6233616	195		
6234231	615		
6234700	469		
6237799	3099		
6239679	1880		
6241543	1864		
6241589	46		
6241595	6		
6242131	536		
6242432	301		
6243426	994		
6245486	2060		
6245784	298		
6246248	464		
6246655	407		
6248536	1881		
6248558	22		
6249321	763		
6249601	280		
6250492	891		
6250546	54		
6251112	566		
6252087	975		
6252564	477		
6254478	1914		
6254738	260		
6256562	1824		
6257354	792		
6258177	823		
6258421	244		
6260031	1610		
6260640	609		
6262096	1456		
6262645	549		
6262910	265		
6262976	66		
6265499	2523		
6266777	1278		
6269136	2359		
6269904	768		
6269919	15		
6272755	2836		
6272881	126		
6273380	499		
6274107	727		
6274634	527		
6275460	826		
6275608	148		
6275636	28		
6276389	753		
6276778	389		
6277826	1048		
6277947	121		
6279144	1197		
6280381	1237		
6282162	1781		
6282739	577		
6283394	655		
6285656	2262		
6285720	64		
6285970	250		
6286365	395		
6286902	537		
6287221	319		
6287596	375		
6287934	338		
6288213	279		
6288468	255		
6288551	83		
6289496	945		
6291344	1848		
6291510	166		
6292538	1028		
6292683	145		
6292768	85		
6293488	720		
6294244	756		
6294968	724		
6295265	297		
6296612	1347		
6297477	865		
6298770	1293		
6298955	185		
6302271	3316		
6302706	435		
6302958	252		
6303815	857		
6303841	26		
6305861	2020		
6305976	115		
6307684	1708		
6308497	813		
6309547	1050		
6311151	1604		
6312459	1308		
6314674	2215		
6315880	1206		
6316211	331		
6317149	938		
6318189	1040		
6321274	3085		
6322125	851		
6323357	1232		
6324646	1289		
6324778	132		
6325131	353		
6326735	1604		
6327667	932		
6327786	119		
6330383	2597		
6330414	31		
6332002	1588		
6332268	266		
6332653	385		
6333030	377		
6333694	664		
6334839	1145		
6335602	763		
6335676	74		
6336046	370		
6337000	954		
6337341	341		
6338064	723		
6338371	307		
6341492	3121		
6341601	109		
6344417	2816		
6344721	304		
6345534	813		
6346428	894		
6346968	540		
6347525	557		
6348067	542		
6351526	3459		
6352516	990		
6354946	2430		
6355929	983		
6357369	1440		
6358195	826		
6358799	604		
6358925	126		
6359048	123		
6359989	941		
6360174	185		
6361487	1313		
6361856	369		
6361897	41		
6362185	288		
6362411	226		
6363353	942		
6363526	173		
6363979	453		
6365957	1978		
6366275	318		
6367494	1219		
6367559	65		
6371740	4181		
6372444	704		
6372735	291		
6374309	1574		
6374579	270		
6376617	2038		
6378022	1405		
6378790	768		
6380403	1613		
6380715	312		
6381747	1032		
6383422	1675		
6384275	853		
6384418	143		
6384604	186		
6385560	956		
6385807	247		
6386374	567		
6388965	2591		
6389670	705		
6392043	2373		
6392311	268		
6393476	1165		
6394614	1138		
6395584	970		
6396377	793		
6396950	573		
6397211	261		
6398334	1123		
6399532	1198		
6401233	1701		
6402037	804		
6402176	139		
6403977	1801		
6405073	1096		
6405341	268		
6406494	1153		
6407451	957		
6407737	286		
6409165	1428		
6409308	143		
6410386	1078		
6411325	939		
6411364	39		
6411536	172		
6413261	1725		
6414220	959		
6414558	338		
6417973	3415		
6419399	1426		
6419886	487		
6420906	1020		
6422435	1529		
6423252	817		
6423972	720		
6424243	271		
6424262	19		
6425106	844		
6425469	363		
6426164	695		
6426520	356		
6428564	2044		
6428810	246		
6429312	502		
6430001	689		
6432148	2147		
6432499	351		
6436060	3561		
6436451	391		
6437923	1472		
6440144	2221		
6444380	4236		
6446221	1841		
6448457	2236		
6449326	869		
6450514	1188		
6450524	10		
6450608	84		
6450657	49		
6453442	2785		
6453835	393		
6453901	66		
6455186	1285		
6456083	897		
6458998	2915		
6460524	1526		
6460607	83		
6460999	392		
6462121	1122		
6466291	4170		
6467609	1318		
6469028	1419		
6469467	439		
6471834	2367		
6471847	13		
6473566	1719		
6474262	696		
6474558	296		
6475372	814		
6478080	2708		
6478121	41		
6478485	364		
6479887	1402		
6480232	345		
6481150	918		
6482649	1499		
6485139	2490		
6486677	1538		
6487083	406		
6487338	255		
6490796	3458		
6491043	247		
6493498	2455		
6494035	537		
6494585	550		
6495483	898		
6495675	192		
6496666	991		
6497178	512		
6500462	3284		
6500644	182		
6500940	296		
6501175	235		
6502914	1739		
6506101	3187		
6507541	1440		
6511004	3463		
6512077	1073		
6512471	394		
6513357	886		
6517355	3998		
6517409	54		
6518419	1010		
6518990	571		
6519384	394		
6519658	274		
6520058	400		
6520708	650		
6522731	2023		
6523334	603		
6523515	181		
6526625	3110		
6527140	515		
6527650	510		
6528543	893		
6529190	647		
6530051	861		
6530615	564		
6532173	1558		
6532633	460		
6539480	6847		
6541959	2479		
6542288	329		
6543389	1101		
6546166	2777		
6546307	141		
6546353	46		
6546462	109		
6548263	1801		
6551883	3620		
6552081	198		
6553719	1638		
6554757	1038		
6556866	2109		
6557763	897		
6559131	1368		
6559363	232		
6559720	357		
6559838	118		
6560423	585		
6563723	3300		
6564230	507		
6564707	477		
6564795	88		
6567532	2737		
6570639	3107		
6571548	909		
6572155	607		
6572902	747		
6573098	196		
6574423	1325		
6575264	841		
6575720	456		
6576861	1141		
6578794	1933		
6579864	1070		
6580202	338		
6581190	988		
6582988	1798		
6584073	1085		
6584272	199		
6584627	355		
6584717	90		
6585141	424		
6585225	84		
6586171	946		
6586351	180		
6586509	158		
6589030	2521		
6590378	1348		
6590877	499		
6593836	2959		
6596361	2525		
6598102	1741		
6598969	867		
6599897	928		
6600360	463		
6601148	788		
6601328	180		
6603784	2456		
6603881	97		
6604214	333		
6605096	882		
6605541	445		
6605654	113		
6606185	531		
6609143	2958		
6609675	532		
6610174	499		
6611406	1232		
6613790	2384		
6614236	446		
6616255	2019		
6616301	46		
6616449	148		
6618238	1789		
6619121	883		
6620807	1686		
6622368	1561		
6625261	2893		
6626190	929		
6626667	477		
6627537	870		
6628133	596		
6628761	628		
6628974	213		
6632349	3375		
6632994	645		
6635044	2050		
6635205	161		
6635606	401		
6635954	348		
6636160	206		
6636176	16		
6637335	1159		
6638377	1042		
6640810	2433		
6641008	198		
6641975	967		
6643818	1843		
6645134	1316		
6645455	321		
6646921	1466		
6646999	78		
6649638	2639		
6650120	482		
6650513	393		
6650543	30		
6651671	1128		
6652196	525		
6654378	2182		
6655065	687		
6657689	2624		
6658551	862		
6659362	811		
6659684	322		
6660310	626		
6661380	1070		
6662815	1435		
6664688	1873		
6666313	1625		
6667291	978		
6667344	53		
6669267	1923		
6670724	1457		
6670969	245		
6672001	1032		
6672244	243		
6672973	729		
6673610	637		
6673790	180		
6678064	4274		
6679509	1445		
6681571	2062		
6682079	508		
6682444	365		
6683415	971		
6683546	131		
6684330	784		
6685677	1347		
6685702	25		
6685760	58		
6686875	1115		
6688583	1708		
6688669	86		
6689040	371		
6689348	308		
6690107	759		
6690157	50		
6692207	2050		
6692648	441		
6692866	218		
6693471	605		
6698385	4914		
6698978	593		
6699054	76		
6699088	34		
6700636	1548		
6701703	1067		
6702002	299		
6702530	528		
6702970	440		
6704502	1532		
6705221	719		
6705522	301		
6706556	1034		
6709071	2515		
6709796	725		
6710010	214		
6711484	1474		
6711977	493		
6714092	2115		
6714326	234		
6716527	2201		
6717594	1067		
6723776	6182		
6725222	1446		
6727253	2031		
6728154	901		
6728344	190		
6728554	210		
6729327	773		
6729578	251		
6729736	158		
6730102	366		
6730110	8		
6730135	25		
6730296	161		
6733013	2717		
6733064	51		
6734822	1758		
6736304	1482		
6736842	538		
6737124	282		
6738252	1128		
6738581	329		
6740144	1563		
6740944	800		
6741034	90		
6744102	3068		
6744693	591		
6745439	746		
6746463	1024		
6748232	1769		
6749272	1040		
6749913	641		
6749931	18		
6750090	159		
6750810	720		
6751530	720		
6751674	144		
6753501	1827		
6753612	111		
6754612	1000		
6755604	992		
6759528	3924		
6759912	384		
6760032	120		
6763309	3277		
6763685	376		
6763759	74		
6764048	289		
6764765	717		
6764894	129		
6765008	114		
6765221	213		
6765723	502		
6767684	1961		
6767965	281		
6768724	759		
6770562	1838		
6771598	1036		
6772094	496		
6773569	1475		
6774170	601		
6776335	2165		
6777755	1420		
6778482	727		
6779220	738		
6780754	1534		
6783421	2667		
6783966	545		
6785063	1097		
6785458	395		
6785613	155		
6786566	953		
6786858	292		
6787911	1053		
6788711	800		
6790142	1431		
6790741	599		
6793215	2474		
6793488	273		
6793930	442		
6794532	602		
6794761	229		
6796212	1451		
6798226	2014		
6798268	42		
6799300	1032		
6799626	326		
6800380	754		
6801795	1415		
6802032	237		
6803326	1294		
6805255	1929		
6805680	425		
6806856	1176		
6807739	883		
6808144	405		
6808764	620		
6809626	862		
6809936	310		
6810723	787		
6810889	166		
6810919	30		
6811394	475		
6811412	18		
6812395	983		
6812431	36		
6814789	2358		
6816137	1348		
6816934	797		
6817990	1056		
6818163	173		
6821241	3078		
6821818	577		
6822339	521		
6822885	546		
6822891	6		
6824301	1410		
6824599	298		
6825310	711		
6827927	2617		
6831342	3415		
6832850	1508		
6833338	488		
6833730	392		
6834417	687		
6835695	1278		
6835776	81		
6836385	609		
6837335	950		
6838029	694		
6838048	19		
6840029	1981		
6840444	415		
6841716	1272		
6843185	1469		
6843494	309		
6843562	68		
6846940	3378		
6849078	2138		
6850941	1863		
6851584	643		
6851854	270		
6853379	1525		
6854216	837		
6854398	182		
6855334	936		
6856607	1273		
6857308	701		
6860085	2777		
6860570	485		
6860980	410		
6861556	576		
6867438	5882		
6867833	395		
6868813	980		
6869113	300		
6870157	1044		
6871390	1233		
6871620	230		
6872804	1184		
6873600	796		
6875264	1664		
6876077	813		
6878789	2712		
6881150	2361		
6882846	1696		
6884660	1814		
6885067	407		
6885313	246		
6885474	161		
6885744	270		
6886184	440		
6887554	1370		
6887746	192		
6888518	772		
6889080	562		
6891561	2481		
6891786	225		
6893581	1795		
6894029	448		
6896865	2836		
6897820	955		
6898384	564		
6900634	2250		
6901686	1052		
6902353	667		
6902557	204		
6902896	339		
6903704	808		
6903876	172		
6905681	1805		
6909449	3768		
6910844	1395		
6910952	108		
6913827	2875		
6915106	1279		
6915266	160		
6915839	573		
6915845	6		
6916701	856		
6918038	1337		
6918968	930		
6922383	3415		
6924018	1635		
6926120	2102		
6927332	1212		
6929455	2123		
6930643	1188		
6932561	1918		
6932589	28		
6937808	5219		
6938564	756		
6941484	2920		
6942350	866		
6944430	2080		
6945412	982		
6947421	2009		
6947984	563		
6950061	2077		
6950630	569		
6951131	501		
6953028	1897		
6953247	219		
6954129	882		
6954632	503		
6955148	516		
6955800	652		
6958675	2875		
6959300	625		
6959998	698		
6961207	1209		
6963907	2700		
6964578	671		
6964633	55		
6965183	550		
6966476	1293		
6967564	1088		
6969699	2135		
6971938	2239		
6972534	596		
6974350	1816		
6974579	229		
6974674	95		
6979278	4604		
6979477	199		
6980293	816		
6980450	157		
6981588	1138		
6981673	85		
6981868	195		
6983630	1762		
6984707	1077		
6986302	1595		
6986351	49		
6986582	231		
6987246	664		
6987481	235		
6988140	659		
6989767	1627		
6990248	481		
6992904	2656		
6995195	2291		
6996863	1668		
6997405	542		
6999079	1674		
7000201	1122		
7000517	316		
7002378	1861		
7005576	3198		
7006812	1236		
7008148	1336		
7008174	26		
7010307	2133		
7010802	495		
7011134	332		
7011345	211		
7012542	1197		
7012546	4		
7014032	1486		
7016385	2353		
7016662	277		
7019019	2357		
7019192	173		
7021833	2641		
7022542	709		
7023250	708		
7024518	1268		
7024727	209		
7025041	314		
7027820	2779		
7027948	128		
7028965	1017		
7030011	1046		
7030478	467		
7031538	1060		
7032069	531		
7032213	144		
7034019	1806		
7036079	2060		
7038523	2444		
7039975	1452		
7040310	335		
7040572	262		
7040948	376		
7041488	540		
7041842	354		
7042001	159		
7042069	68		
7042101	32		
7044781	2680		
7044991	210		
7046818	1827		
7047556	738		
7048285	729		
7049340	1055		
7049590	250		
7050082	492		
7050282	200		
7051041	759		
7054254	3213		
7054286	32		
7054629	343		
7055140	511		
7055781	641		
7056433	652		
7056801	368		
7058426	1625		
7058754	328		
7058792	38		
7060641	1849		
7061417	776		
7061883	466		
7064559	2676		
7064932	373		
7066187	1255		
7068253	2066		
7068995	742		
7069566	571		
7069869	303		
7070244	375		
7076038	5794		
7077617	1579		
7078989	1372		
7080339	1350		
7080934	595		
7081307	373		
7081495	188		
7082431	936		
7082659	228		
7083652	993		
7084518	866		
7087598	3080		
7087657	59		
7088024	367		
7088821	797		
7089475	654		
7090174	699		
7091949	1775		
7095458	3509		
7095570	112		
7095888	318		
7096588	700		
7097040	452		
7097457	417		
7097583	126		
7098817	1234		
7099324	507		
7099400	76		
7101652	2252		
7101653	1		
7102103	450		
7102687	584		
7103829	1142		
7105770	1941		
7106791	1021		
7107647	856		
7107666	19		
7108506	840		
7108783	277		
7111027	2244		
7112446	1419		
7114234	1788		
7116298	2064		
7116738	440		
7116953	215		
7118011	1058		
7118577	566		
7119111	534		
7119823	712		
7119871	48		
7120370	499		
7120573	203		
7121896	1323		
7122287	391		
7127088	4801		
7127111	23		
7127241	130		
7127899	658		
7127997	98		
7128742	745		
7129257	515		
7134741	5484		
7135259	518		
7143563	8304		
7144868	1305		
7145403	535		
7146739	1336		
7149306	2567		
7150702	1396		
7150826	124		
7153567	2741		
7153648	81		
7153835	187		
7154029	194		
7154539	510		
7155401	862		
7155868	467		
7155872	4		
7156464	592		
7156785	321		
7156854	69		
7157561	707		
7157586	25		
7158268	682		
7160551	2283		
7163730	3179		
7164296	566		
7165342	1046		
7167456	2114		
7168174	718		
7170911	2737		
7171278	367		
7171581	303		
7172101	520		
7172171	70		
7172913	742		
7173870	957		
7177448	3578		
7177530	82		
7177896	366		
7177996	100		
7178461	465		
7179554	1093		
7180245	691		
7180576	331		
7180608	32		
7186514	5906		
7187657	1143		
7187681	24		
7188200	519		
7188684	484		
7190354	1670		
7194331	3977		
7194810	479		
7195189	379		
7196215	1026		
7196235	20		
7196410	175		
7196506	96		
7196851	345		
7197048	197		
7197098	50		
7197351	253		
7198002	651		
7198511	509		
7199990	1479		
7200054	64		
7200174	120		
7201613	1439		
7202097	484		
7202493	396		
7203907	1414		
7204250	343		
7204409	159		
7205277	868		
7206538	1261		
7209251	2713		
7211872	2621		
7212643	771		
7214347	1704		
7214365	18		
7214913	548		
7215646	733		
7217061	1415		
7218940	1879		
7220749	1809		
7221926	1177		
7222561	635		
7222730	169		
7223932	1202		
7223987	55		
7224547	560		
7229009	4462		
7229829	820		
7231544	1715		
7231847	303		
7232574	727		
7233346	772		
7233974	628		
7235223	1249		
7236886	1663		
7242322	5436		
7242553	231		
7244250	1697		
7245234	984		
7245748	514		
7245779	31		
7246631	852		
7247032	401		
7247579	547		
7247587	8		
7249865	2278		
7252287	2422		
7252296	9		
7252461	165		
7252633	172		
7253710	1077		
7253741	31		
7254160	419		
7254519	359		
7254696	177		
7255305	609		
7256871	1566		
7257223	352		
7259824	2601		
7260095	271		
7260197	102		
7260471	274		
7260734	263		
7261710	976		
7261753	43		
7262878	1125		
7263133	255		
7263194	61		
7263637	443		
7263780	143		
7265308	1528		
7265988	680		
7266274	286		
7267129	855		
7267369	240		
7267803	434		
7268205	402		
7268277	72		
7269430	1153		
7269980	550		
7270660	680		
7271036	376		
7271787	751		
7271873	86		
7271889	16		
7276389	4500		
7276494	105		
7277048	554		
7277089	41		
7277290	201		
7281397	4107		
7285147	3750		
7285732	585		
7286222	490		
7286541	319		
7289028	2487		
7289276	248		
7289761	485		
7289943	182		
7290106	163		
7290509	403		
7291109	600		
7293558	2449		
7293810	252		
7295035	1225		
7295240	205		
7295521	281		
7297930	2409		
7298970	1040		
7300830	1860		
7301026	196		
7301304	278		
7302353	1049		
7302535	182		
7303626	1091		
7305833	2207		
7306599	766		
7307091	492		
7308467	1376		
7308747	280		
7309890	1143		
7310172	282		
7310541	369		
7312606	2065		
7313713	1107		
7313771	58		
7316442	2671		
7316744	302		
7316804	60		
7317039	235		
7318016	977		
7318473	457		
7323284	4811		
7323399	115		
7323895	496		
7324243	348		
7326537	2294		
7326936	399		
7329410	2474		
7330070	660		
7330841	771		
7333039	2198		
7333189	150		
7333548	359		
7334512	964		
7334738	226		
7335239	501		
7335498	259		
7336033	535		
7337999	1966		
7338160	161		
7338162	2		
7339064	902		
7341367	2303		
7343030	1663		
7343765	735		
7344282	517		
7345519	1237		
7346030	511		
7346038	8		
7347729	1691		
7348309	580		
7349432	1123		
7350099	667		
7350994	895		
7351139	145		
7351677	538		
7351840	163		
7352544	704		
7353304	760		
7353576	272		
7354871	1295		
7357451	2580		
7360573	3122		
7361954	1381		
7362200	246		
7363221	1021		
7365378	2157		
7365478	100		
7367501	2023		
7373695	6194		
7374961	1266		
7375775	814		
7376470	695		
7377520	1050		
7378378	858		
7378531	153		
7378591	60		
7379832	1241		
7380713	881		
7382352	1639		
7386503	4151		
7388251	1748		
7388334	83		
7389064	730		
7389785	721		
7391868	2083		
7393032	1164		
7396807	3775		
7398249	1442		
7398555	306		
7400471	1916		
7400722	251		
7403694	2972		
7403827	133		
7404009	182		
7404768	759		
7405268	500		
7405749	481		
7406444	695		
7407164	720		
7411749	4585		
7411943	194		
7412903	960		
7413574	671		
7414271	697		
7415012	741		
7415590	578		
7416096	506		
7416364	268		
7419062	2698		
7419829	767		
7421185	1356		
7422316	1131		
7423151	835		
7423321	170		
7423584	263		
7423740	156		
7424925	1185		
7424992	67		
7425122	130		
7425195	73		
7425287	92		
7425563	276		
7426191	628		
7426465	274		
7427496	1031		
7429032	1536		
7430776	1744		
7434478	3702		
7434499	21		
7435770	1271		
7437035	1265		
7437280	245		
7437808	528		
7438091	283		
7439220	1129		
7439883	663		
7439982	99		
7441460	1478		
7441839	379		
7442387	548		
7443055	668		
7444206	1151		
7444637	431		
7445671	1034		
7446025	354		
7446170	145		
7447057	887		
7449947	2890		
7451400	1453		
7451606	206		
7452846	1240		
7453594	748		
7454132	538		
7454414	282		
7454950	536		
7455763	813		
7456182	419		
7458683	2501		
7461829	3146		
7461847	18		
7462042	195		
7463362	1320		
7463508	146		
7463758	250		
7464611	853		
7465508	897		
7466061	553		
7467006	945		
7469481	2475		
7470305	824		
7472623	2318		
7475128	2505		
7475400	272		
7476502	1102		
7477237	735		
7479145	1908		
7480051	906		
7480610	559		
7480726	116		
7482224	1498		
7482278	54		
7482482	204		
7482557	75		
7482956	399		
7484128	1172		
7486254	2126		
7486927	673		
7488306	1379		
7488583	277		
7491026	2443		
7491556	530		
7492567	1011		
7493457	890		
7494618	1161		
7495375	757		
7497917	2542		
7498393	476		
7498605	212		
7498638	33		
7500957	2319		
7501628	671		
7503618	1990		
7504225	607		
7504779	554		
7504799	20		
7504884	85		
7505085	201		
7506665	1580		
7507804	1139		
7509887	2083		
7511067	1180		
7511959	892		
7512336	377		
7515916	3580		
7517284	1368		
7518508	1224		
7521639	3131		
7524267	2628		
7525102	835		
7527226	2124		
7527528	302		
7527925	397		
7528136	211		
7529233	1097		
7529695	462		
7529805	110		
7529848	43		
7530976	1128		
7532810	1834		
7534520	1710		
7535589	1069		
7535702	113		
7536695	993		
7537366	671		
7537936	570		
7540317	2381		
7542671	2354		
7543431	760		
7544638	1207		
7548693	4055		
7549312	619		
7549449	137		
7549808	359		
7551356	1548		
7552536	1180		
7553067	531		
7555211	2144		
7555459	248		
7557565	2106		
7557694	129		
7559272	1578		
7559753	481		
7560127	374		
7560779	652		
7565737	4958		
7567280	1543		
7569028	1748		
7569248	220		
7570490	1242		
7571216	726		
7572283	1067		
7572323	40		
7573001	678		
7575994	2993		
7577395	1401		
7577419	24		
7577979	560		
7578298	319		
7578675	377		
7579215	540		
7581258	2043		
7584156	2898		
7585694	1538		
7586204	510		
7587639	1435		
7588131	492		
7588543	412		
7592598	4055		
7592668	70		
7593389	721		
7593447	58		
7595379	1932		
7595421	42		
7596129	708		
7597140	1011		
7597188	48		
7597308	120		
7598672	1364		
7599397	725		
7600980	1583		
7603581	2601		
7604110	529		
7604122	12		
7605647	1525		
7605844	197		
7606969	1125		
7607336	367		
7607372	36		
7608375	1003		
7610041	1666		
7610296	255		
7610957	661		
7612847	1890		
7613790	943		
7616816	3026		
7616899	83		
7617337	438		
7618882	1545		
7620421	1539		
7620625	204		
7620641	16		
7620644	3		
7620751	107		
7620834	83		
7623055	2221		
7623081	26		
7623409	328		
7624566	1157		
7625699	1133		
7626757	1058		
7626980	223		
7627187	207		
7627424	237		
7628000	576		
7628953	953		
7629389	436		
7630084	695		
7633072	2988		
7633434	362		
7634113	679		
7635458	1345		
7636951	1493		
7637159	208		
7638023	864		
7639116	1093		
7639878	762		
7644218	4340		
7644673	455		
7645035	362		
7645406	371		
7646088	682		
7646617	529		
7647914	1297		
7648442	528		
7648817	375		
7649404	587		
7650691	1287		
7652684	1993		
7652770	86		
7652791	21		
7653276	485		
7655080	1804		
7655799	719		
7656551	752		
7657190	639		
7657297	107		
7657665	368		
7658501	836		
7660181	1680		
7662491	2310		
7664308	1817		
7665696	1388		
7666359	663		
7667193	834		
7667348	155		
7668911	1563		
7669454	543		
7669658	204		
7670202	544		
7672562	2360		
7674350	1788		
7674847	497		
7675796	949		
7675991	195		
7676353	362		
7676759	406		
7677001	242		
7679265	2264		
7680148	883		
7680982	834		
7686008	5026		
7686189	181		
7686441	252		
7688397	1956		
7689449	1052		
7690275	826		
7690998	723		
7692753	1755		
7693218	465		
7693605	387		
7694114	509		
7694289	175		
7695175	886		
7695944	769		
7696933	989		
7696980	47		
7697837	857		
7698148	311		
7702012	3864		
7702066	54		
7702975	909		
7703480	505		
7703804	324		
7705127	1323		
7705828	701		
7708128	2300		
7709009	881		
7711523	2514		
7711686	163		
7716265	4579		
7718181	1916		
7718270	89		
7718421	151		
7718630	209		
7719064	434		
7719941	877		
7720843	902		
7721806	963		
7723008	1202		
7724440	1432		
7725269	829		
7725666	397		
7726963	1297		
7727617	654		
7728675	1058		
7728678	3		
7730294	1616		
7730646	352		
7730717	71		
7730949	232		
7731009	60		
7735702	4693		
7736396	694		
7738667	2271		
7739391	724		
