846	8406	507,6				846	8406	549,9											
846	8407	507,6				846	8407	549,9											
846	8408	507,6				846	8408	549,9											
846	8409	507,6				846	8409	549,9											
846	8410	507,6				846	8410	549,9											
846	8411	507,6				846	8411	549,9											
847	8412	508,2				847	8412	550,55											
847	8413	508,2				847	8413	550,55											
847	8414	508,2				847	8414	550,55											
847	8415	508,2				847	8415	550,55											
847	8416	508,2				847	8416	550,55											
847	8417	508,2				847	8417	550,55											
847	8418	508,2				847	8418	550,55											
847	8419	508,2				847	8419	550,55											
847	8420	508,2				847	8420	550,55											
847	8421	508,2				847	8421	550,55											
848	8422	508,8				848	8422	551,2											
848	8423	508,8				848	8423	551,2											
848	8424	508,8				848	8424	551,2											
848	8425	508,8				848	8425	551,2											
848	8426	508,8				848	8426	551,2											
848	8427	508,8				848	8427	551,2											
848	8428	508,8				848	8428	551,2											
848	8429	508,8				848	8429	551,2											
848	8430	508,8				848	8430	551,2											
848	8431	508,8				848	8431	551,2											
849	8432	509,4				849	8432	551,85											
849	8433	509,4				849	8433	551,85											
849	8434	509,4				849	8434	551,85											
849	8435	509,4				849	8435	551,85											
849	8436	509,4				849	8436	551,85											
849	8437	509,4				849	8437	551,85											
849	8438	509,4				849	8438	551,85											
849	8439	509,4				849	8439	551,85											
849	8440	509,4				849	8440	551,85											
850	8441	510				850	8441	552,5											
850	8442	510				850	8442	552,5											
850	8443	510				850	8443	552,5											
850	8444	510				850	8444	552,5											
850	8445	510				850	8445	552,5											
850	8446	510				850	8446	552,5											
850	8447	510				850	8447	552,5											
850	8448	510				850	8448	552,5											
850	8449	510				850	8449	552,5											
851	8450	510,6				851	8450	553,15											
851	8451	510,6				851	8451	553,15											
851	8452	510,6				851	8452	553,15											
851	8453	510,6				851	8453	553,15											
851	8454	510,6				851	8454	553,15											
851	8455	510,6				851	8455	553,15											
851	8456	510,6				851	8456	553,15											
851	8457	510,6				851	8457	553,15											
851	8458	510,6				851	8458	553,15											
851	8459	510,6				851	8459	553,15											
851	8460	510,6				851	8460	553,15											
851	8461	510,6				851	8461	553,15											
851	8462	510,6				851	8462	553,15											
851	8463	510,6				851	8463	553,15											
851	8464	510,6				851	8464	553,15											
851	8465	510,6				851	8465	553,15											
851	8466	510,6				851	8466	553,15											
852	8467	511,2				852	8467	553,8											
852	8468	511,2				852	8468	553,8											
852	8469	511,2				852	8469	553,8											
852	8470	511,2				852	8470	553,8											
853	8471	511,8				853	8471	554,45											
853	8472	511,8				853	8472	554,45											
853	8473	511,8				853	8473	554,45											
853	8474	511,8				853	8474	554,45											
853	8475	511,8				853	8475	554,45											
853	8476	511,8				853	8476	554,45											
853	8477	511,8				853	8477	554,45											
853	8478	511,8				853	8478	554,45											
853	8479	511,8				853	8479	554,45											
853	8480	511,8				853	8480	554,45											
853	8481	511,8				853	8481	554,45											
853	8482	511,8				853	8482	554,45											
853	8483	511,8				853	8483	554,45											
854	8484	512,4				854	8484	555,1											
854	8485	512,4				854	8485	555,1											
854	8486	512,4				854	8486	555,1											
854	8487	512,4				854	8487	555,1											
854	8488	512,4				854	8488	555,1											
854	8489	512,4				854	8489	555,1											
854	8490	512,4				854	8490	555,1											
854	8491	512,4				854	8491	555,1											
854	8492	512,4				854	8492	555,1											
854	8493	512,4				854	8493	555,1											
854	8494	512,4				854	8494	555,1											
854	8495	512,4				854	8495	555,1											
854	8496	512,4				854	8496	555,1											
854	8497	512,4				854	8497	555,1											
854	8498	512,4				854	8498	555,1											
854	8499	512,4				854	8499	555,1											
854	8500	512,4				854	8500	555,1											
854	8501	512,4				854	8501	555,1											
855	8502	513				855	8502	555,75											
855	8503	513				855	8503	555,75											
855	8504	513				855	8504	555,75											
855	8505	513				855	8505	555,75											
855	8506	513				855	8506	555,75											
855	8507	513				855	8507	555,75											
855	8508	513				855	8508	555,75											
855	8509	513				855	8509	555,75											
855	8510	513				855	8510	555,75											
855	8511	513				855	8511	555,75											
855	8512	513				855	8512	555,75											
855	8513	513				855	8513	555,75											
855	8514	513				855	8514	555,75											
856	8515	513,6				856	8515	556,4											
856	8516	513,6				856	8516	556,4											
856	8517	513,6				856	8517	556,4											
856	8518	513,6				856	8518	556,4											
856	8519	513,6				856	8519	556,4											
857	8520	514,2				857	8520	557,05											
857	8521	514,2				857	8521	557,05											
857	8522	514,2				857	8522	557,05											
857	8523	514,2				857	8523	557,05											
857	8524	514,2				857	8524	557,05											
857	8525	514,2				857	8525	557,05											
857	8526	514,2				857	8526	557,05											
857	8527	514,2				857	8527	557,05											
857	8528	514,2				857	8528	557,05											
857	8529	514,2				857	8529	557,05											
857	8530	514,2				857	8530	557,05											
857	8531	514,2				857	8531	557,05											
857	8532	514,2				857	8532	557,05											
857	8533	514,2				857	8533	557,05											
857	8534	514,2				857	8534	557,05											
857	8535	514,2				857	8535	557,05											
858	8536	514,8				858	8536	557,7											
858	8537	514,8				858	8537	557,7											
858	8538	514,8				858	8538	557,7											
858	8539	514,8				858	8539	557,7											
858	8540	514,8				858	8540	557,7											
858	8541	514,8				858	8541	557,7											
858	8542	514,8				858	8542	557,7											
859	8543	515,4				859	8543	558,35											
859	8544	515,4				859	8544	558,35											
859	8545	515,4				859	8545	558,35											
859	8546	515,4				859	8546	558,35											
859	8547	515,4				859	8547	558,35											
859	8548	515,4				859	8548	558,35											
859	8549	515,4				859	8549	558,35											
859	8550	515,4				859	8550	558,35											
859	8551	515,4				859	8551	558,35											
859	8552	515,4				859	8552	558,35											
860	8553	516				860	8553	559											
860	8554	516				860	8554	559											
860	8555	516				860	8555	559											
860	8556	516				860	8556	559											
860	8557	516				860	8557	559											
860	8558	516				860	8558	559											
861	8559	516,6				861	8559	559,65											
861	8560	516,6				861	8560	559,65											
861	8561	516,6				861	8561	559,65											
861	8562	516,6				861	8562	559,65											
862	8563	517,2				862	8563	560,3											
862	8564	517,2				862	8564	560,3											
862	8565	517,2				862	8565	560,3											
862	8566	517,2				862	8566	560,3											
862	8567	517,2				862	8567	560,3											
862	8568	517,2				862	8568	560,3											
862	8569	517,2				862	8569	560,3											
862	8570	517,2				862	8570	560,3											
863	8571	517,8				863	8571	560,95											
863	8572	517,8				863	8572	560,95											
863	8573	517,8				863	8573	560,95											
863	8574	517,8				863	8574	560,95											
863	8575	517,8				863	8575	560,95											
863	8576	517,8				863	8576	560,95											
863	8577	517,8				863	8577	560,95											
863	8578	517,8				863	8578	560,95											
863	8579	517,8				863	8579	560,95											
863	8580	517,8				863	8580	560,95											
863	8581	517,8				863	8581	560,95											
863	8582	517,8				863	8582	560,95											
863	8583	517,8				863	8583	560,95											
864	8584	518,4				864	8584	561,6											
864	8585	518,4				864	8585	561,6											
864	8586	518,4				864	8586	561,6											
864	8587	518,4				864	8587	561,6											
864	8588	518,4				864	8588	561,6											
865	8589	519				865	8589	562,25											
865	8590	519				865	8590	562,25											
865	8591	519				865	8591	562,25											
865	8592	519				865	8592	562,25											
865	8593	519				865	8593	562,25											
865	8594	519				865	8594	562,25											
865	8595	519				865	8595	562,25											
865	8596	519				865	8596	562,25											
865	8597	519				865	8597	562,25											
865	8598	519				865	8598	562,25											
865	8599	519				865	8599	562,25											
865	8600	519				865	8600	562,25											
865	8601	519				865	8601	562,25											
865	8602	519				865	8602	562,25											
866	8603	519,6				866	8603	562,9											
866	8604	519,6				866	8604	562,9											
866	8605	519,6				866	8605	562,9											
866	8606	519,6				866	8606	562,9											
866	8607	519,6				866	8607	562,9											
866	8608	519,6				866	8608	562,9											
867	8609	520,2				867	8609	563,55											
867	8610	520,2				867	8610	563,55											
867	8611	520,2				867	8611	563,55											
867	8612	520,2				867	8612	563,55											
867	8613	520,2				867	8613	563,55											
868	8614	520,8				868	8614	564,2											
868	8615	520,8				868	8615	564,2											
868	8616	520,8				868	8616	564,2											
868	8617	520,8				868	8617	564,2											
868	8618	520,8				868	8618	564,2											
868	8619	520,8				868	8619	564,2											
868	8620	520,8				868	8620	564,2											
869	8621	521,4				869	8621	564,85											
869	8622	521,4				869	8622	564,85											
869	8623	521,4				869	8623	564,85											
869	8624	521,4				869	8624	564,85											
869	8625	521,4				869	8625	564,85											
869	8626	521,4				869	8626	564,85											
869	8627	521,4				869	8627	564,85											
869	8628	521,4				869	8628	564,85											
869	8629	521,4				869	8629	564,85											
869	8630	521,4				869	8630	564,85											
869	8631	521,4				869	8631	564,85											
869	8632	521,4				869	8632	564,85											
870	8633	522				870	8633	565,5											
870	8634	522				870	8634	565,5											
870	8635	522				870	8635	565,5											
870	8636	522				870	8636	565,5											
870	8637	522				870	8637	565,5											
870	8638	522				870	8638	565,5											
870	8639	522				870	8639	565,5											
871	8640	522,6				871	8640	566,15											
871	8641	522,6				871	8641	566,15											
871	8642	522,6				871	8642	566,15											
871	8643	522,6				871	8643	566,15											
871	8644	522,6				871	8644	566,15											
871	8645	522,6				871	8645	566,15											
871	8646	522,6				871	8646	566,15											
871	8647	522,6				871	8647	566,15											
872	8648	523,2				872	8648	566,8											
872	8649	523,2				872	8649	566,8											
872	8650	523,2				872	8650	566,8											
872	8651	523,2				872	8651	566,8											
872	8652	523,2				872	8652	566,8											
872	8653	523,2				872	8653	566,8											
872	8654	523,2				872	8654	566,8											
872	8655	523,2				872	8655	566,8											
872	8656	523,2				872	8656	566,8											
872	8657	523,2				872	8657	566,8											
873	8658	523,8				873	8658	567,45											
873	8659	523,8				873	8659	567,45											
873	8660	523,8				873	8660	567,45											
873	8661	523,8				873	8661	567,45											
873	8662	523,8				873	8662	567,45											
873	8663	523,8				873	8663	567,45											
873	8664	523,8				873	8664	567,45											
873	8665	523,8				873	8665	567,45											
873	8666	523,8				873	8666	567,45											
873	8667	523,8				873	8667	567,45											
874	8668	524,4				874	8668	568,1											
874	8669	524,4				874	8669	568,1											
874	8670	524,4				874	8670	568,1											
874	8671	524,4				874	8671	568,1											
874	8672	524,4				874	8672	568,1											
874	8673	524,4				874	8673	568,1											
874	8674	524,4				874	8674	568,1											
874	8675	524,4				874	8675	568,1											
874	8676	524,4				874	8676	568,1											
874	8677	524,4				874	8677	568,1											
874	8678	524,4				874	8678	568,1											
874	8679	524,4				874	8679	568,1											
874	8680	524,4				874	8680	568,1											
874	8681	524,4				874	8681	568,1											
874	8682	524,4				874	8682	568,1											
875	8683	525				875	8683	568,75											
875	8684	525				875	8684	568,75											
875	8685	525				875	8685	568,75											
875	8686	525				875	8686	568,75											
875	8687	525				875	8687	568,75											
875	8688	525				875	8688	568,75											
875	8689	525				875	8689	568,75											
876	8690	525,6				876	8690	569,4											
876	8691	525,6				876	8691	569,4											
876	8692	525,6				876	8692	569,4											
876	8693	525,6				876	8693	569,4											
876	8694	525,6				876	8694	569,4											
876	8695	525,6				876	8695	569,4											
876	8696	525,6				876	8696	569,4											
876	8697	525,6				876	8697	569,4											
876	8698	525,6				876	8698	569,4											
877	8699	526,2				877	8699	570,05											
877	8700	526,2				877	8700	570,05											
877	8701	526,2				877	8701	570,05											
877	8702	526,2				877	8702	570,05											
877	8703	526,2				877	8703	570,05											
877	8704	526,2				877	8704	570,05											
877	8705	526,2				877	8705	570,05											
877	8706	526,2				877	8706	570,05											
877	8707	526,2				877	8707	570,05											
877	8708	526,2				877	8708	570,05											
877	8709	526,2				877	8709	570,05											
877	8710	526,2				877	8710	570,05											
877	8711	526,2				877	8711	570,05											
877	8712	526,2				877	8712	570,05											
877	8713	526,2				877	8713	570,05											
878	8714	526,8				878	8714	570,7											
878	8715	526,8				878	8715	570,7											
878	8716	526,8				878	8716	570,7											
878	8717	526,8				878	8717	570,7											
878	8718	526,8				878	8718	570,7											
878	8719	526,8				878	8719	570,7											
878	8720	526,8				878	8720	570,7											
878	8721	526,8				878	8721	570,7											
878	8722	526,8				878	8722	570,7											
878	8723	526,8				878	8723	570,7											
878	8724	526,8				878	8724	570,7											
878	8725	526,8				878	8725	570,7											
878	8726	526,8				878	8726	570,7											
878	8727	526,8				878	8727	570,7											
878	8728	526,8				878	8728	570,7											
878	8729	526,8				878	8729	570,7											
879	8730	527,4				879	8730	571,35											
879	8731	527,4				879	8731	571,35											
879	8732	527,4				879	8732	571,35											
879	8733	527,4				879	8733	571,35											
879	8734	527,4				879	8734	571,35											
879	8735	527,4				879	8735	571,35											
879	8736	527,4				879	8736	571,35											
879	8737	527,4				879	8737	571,35											
879	8738	527,4				879	8738	571,35											
879	8739	527,4				879	8739	571,35											
879	8740	527,4				879	8740	571,35											
879	8741	527,4				879	8741	571,35											
879	8742	527,4				879	8742	571,35											
880	8743	528				880	8743	572											
880	8744	528				880	8744	572											
880	8745	528				880	8745	572											
880	8746	528				880	8746	572											
880	8747	528				880	8747	572											
880	8748	528				880	8748	572											
880	8749	528				880	8749	572											
880	8750	528				880	8750	572											
880	8751	528				880	8751	572											
880	8752	528				880	8752	572											
880	8753	528				880	8753	572											
880	8754	528				880	8754	572											
880	8755	528				880	8755	572											
880	8756	528				880	8756	572											
880	8757	528				880	8757	572											
881	8758	528,6				881	8758	572,65											
881	8759	528,6				881	8759	572,65											
881	8760	528,6				881	8760	572,65											
881	8761	528,6				881	8761	572,65											
881	8762	528,6				881	8762	572,65											
881	8763	528,6				881	8763	572,65											
881	8764	528,6				881	8764	572,65											
881	8765	528,6				881	8765	572,65											
881	8766	528,6				881	8766	572,65											
881	8767	528,6				881	8767	572,65											
881	8768	528,6				881	8768	572,65											
881	8769	528,6				881	8769	572,65											
881	8770	528,6				881	8770	572,65											
881	8771	528,6				881	8771	572,65											
881	8772	528,6				881	8772	572,65											
882	8773	529,2				882	8773	573,3											
882	8774	529,2				882	8774	573,3											
882	8775	529,2				882	8775	573,3											
882	8776	529,2				882	8776	573,3											
882	8777	529,2				882	8777	573,3											
882	8778	529,2				882	8778	573,3											
882	8779	529,2				882	8779	573,3											
882	8780	529,2				882	8780	573,3											
882	8781	529,2				882	8781	573,3											
882	8782	529,2				882	8782	573,3											
883	8783	529,8				883	8783	573,95											
883	8784	529,8				883	8784	573,95											
883	8785	529,8				883	8785	573,95											
883	8786	529,8				883	8786	573,95											
883	8787	529,8				883	8787	573,95											
883	8788	529,8				883	8788	573,95											
883	8789	529,8				883	8789	573,95											
883	8790	529,8				883	8790	573,95											
883	8791	529,8				883	8791	573,95											
883	8792	529,8				883	8792	573,95											
883	8793	529,8				883	8793	573,95											
883	8794	529,8				883	8794	573,95											
883	8795	529,8				883	8795	573,95											
883	8796	529,8				883	8796	573,95											
883	8797	529,8				883	8797	573,95											
883	8798	529,8				883	8798	573,95											
884	8799	530,4				884	8799	574,6											
884	8800	530,4				884	8800	574,6											
884	8801	530,4				884	8801	574,6											
884	8802	530,4				884	8802	574,6											
884	8803	530,4				884	8803	574,6											
884	8804	530,4				884	8804	574,6											
884	8805	530,4				884	8805	574,6											
884	8806	530,4				884	8806	574,6											
884	8807	530,4				884	8807	574,6											
884	8808	530,4				884	8808	574,6											
884	8809	530,4				884	8809	574,6											
885	8810	531				885	8810	575,25											
885	8811	531				885	8811	575,25											
885	8812	531				885	8812	575,25											
885	8813	531				885	8813	575,25											
885	8814	531				885	8814	575,25											
885	8815	531				885	8815	575,25											
885	8816	531				885	8816	575,25											
885	8817	531				885	8817	575,25											
885	8818	531				885	8818	575,25											
885	8819	531				885	8819	575,25											
886	8820	531,6				886	8820	575,9											
886	8821	531,6				886	8821	575,9											
886	8822	531,6				886	8822	575,9											
886	8823	531,6				886	8823	575,9											
886	8824	531,6				886	8824	575,9											
887	8825	532,2				887	8825	576,55											
887	8826	532,2				887	8826	576,55											
887	8827	532,2				887	8827	576,55											
887	8828	532,2				887	8828	576,55											
887	8829	532,2				887	8829	576,55											
888	8830	532,8				888	8830	577,2											
888	8831	532,8				888	8831	577,2											
888	8832	532,8				888	8832	577,2											
888	8833	532,8				888	8833	577,2											
888	8834	532,8				888	8834	577,2											
888	8835	532,8				888	8835	577,2											
888	8836	532,8				888	8836	577,2											
888	8837	532,8				888	8837	577,2											
888	8838	532,8				888	8838	577,2											
888	8839	532,8				888	8839	577,2											
888	8840	532,8				888	8840	577,2											
888	8841	532,8				888	8841	577,2											
888	8842	532,8				888	8842	577,2											
888	8843	532,8				888	8843	577,2											
889	8844	533,4				889	8844	577,85											
889	8845	533,4				889	8845	577,85											
889	8846	533,4				889	8846	577,85											
889	8847	533,4				889	8847	577,85											
889	8848	533,4				889	8848	577,85											
889	8849	533,4				889	8849	577,85											
889	8850	533,4				889	8850	577,85											
889	8851	533,4				889	8851	577,85											
889	8852	533,4				889	8852	577,85											
889	8853	533,4				889	8853	577,85											
889	8854	533,4				889	8854	577,85											
890	8855	534				890	8855	578,5											
890	8856	534				890	8856	578,5											
890	8857	534				890	8857	578,5											
890	8858	534				890	8858	578,5											
890	8859	534				890	8859	578,5											
890	8860	534				890	8860	578,5											
890	8861	534				890	8861	578,5											
890	8862	534				890	8862	578,5											
890	8863	534				890	8863	578,5											
890	8864	534				890	8864	578,5											
891	8865	534,6				891	8865	579,15											
891	8866	534,6				891	8866	579,15											
891	8867	534,6				891	8867	579,15											
891	8868	534,6				891	8868	579,15											
891	8869	534,6				891	8869	579,15											
891	8870	534,6				891	8870	579,15											
891	8871	534,6				891	8871	579,15											
891	8872	534,6				891	8872	579,15											
891	8873	534,6				891	8873	579,15											
891	8874	534,6				891	8874	579,15											
891	8875	534,6				891	8875	579,15											
891	8876	534,6				891	8876	579,15											
892	8877	535,2				892	8877	579,8											
892	8878	535,2				892	8878	579,8											
892	8879	535,2				892	8879	579,8											
892	8880	535,2				892	8880	579,8											
892	8881	535,2				892	8881	579,8											
892	8882	535,2				892	8882	579,8											
892	8883	535,2				892	8883	579,8											
892	8884	535,2				892	8884	579,8											
892	8885	535,2				892	8885	579,8											
892	8886	535,2				892	8886	579,8											
892	8887	535,2				892	8887	579,8											
892	8888	535,2				892	8888	579,8											
892	8889	535,2				892	8889	579,8											
893	8890	535,8				893	8890	580,45											
893	8891	535,8				893	8891	580,45											
893	8892	535,8				893	8892	580,45											
893	8893	535,8				893	8893	580,45											
893	8894	535,8				893	8894	580,45											
893	8895	535,8				893	8895	580,45											
893	8896	535,8				893	8896	580,45											
893	8897	535,8				893	8897	580,45											
893	8898	535,8				893	8898	580,45											
894	8899	536,4				894	8899	581,1											
894	8900	536,4				894	8900	581,1											
894	8901	536,4				894	8901	581,1											
894	8902	536,4				894	8902	581,1											
894	8903	536,4				894	8903	581,1											
894	8904	536,4				894	8904	581,1											
894	8905	536,4				894	8905	581,1											
894	8906	536,4				894	8906	581,1											
894	8907	536,4				894	8907	581,1											
894	8908	536,4				894	8908	581,1											
895	8909	537				895	8909	581,75											
895	8910	537				895	8910	581,75											
895	8911	537				895	8911	581,75											
895	8912	537				895	8912	581,75											
895	8913	537				895	8913	581,75											
895	8914	537				895	8914	581,75											
895	8915	537				895	8915	581,75											
895	8916	537				895	8916	581,75											
895	8917	537				895	8917	581,75											
895	8918	537				895	8918	581,75											
895	8919	537				895	8919	581,75											
895	8920	537				895	8920	581,75											
895	8921	537				895	8921	581,75											
895	8922	537				895	8922	581,75											
895	8923	537				895	8923	581,75											
896	8924	537,6				896	8924	582,4											
896	8925	537,6				896	8925	582,4											
896	8926	537,6				896	8926	582,4											
896	8927	537,6				896	8927	582,4											
896	8928	537,6				896	8928	582,4											
896	8929	537,6				896	8929	582,4											
896	8930	537,6				896	8930	582,4											
896	8931	537,6				896	8931	582,4											
896	8932	537,6				896	8932	582,4											
896	8933	537,6				896	8933	582,4											
896	8934	537,6				896	8934	582,4											
896	8935	537,6				896	8935	582,4											
896	8936	537,6				896	8936	582,4											
896	8937	537,6				896	8937	582,4											
896	8938	537,6				896	8938	582,4											
896	8939	537,6				896	8939	582,4											
897	8940	538,2				897	8940	583,05											
897	8941	538,2				897	8941	583,05											
897	8942	538,2				897	8942	583,05											
897	8943	538,2				897	8943	583,05											
897	8944	538,2				897	8944	583,05											
897	8945	538,2				897	8945	583,05											
897	8946	538,2				897	8946	583,05											
897	8947	538,2				897	8947	583,05											
897	8948	538,2				897	8948	583,05											
897	8949	538,2				897	8949	583,05											
898	8950	538,8				898	8950	583,7											
898	8951	538,8				898	8951	583,7											
898	8952	538,8				898	8952	583,7											
898	8953	538,8				898	8953	583,7											
898	8954	538,8				898	8954	583,7											
898	8955	538,8				898	8955	583,7											
898	8956	538,8				898	8956	583,7											
899	8957	539,4				899	8957	584,35											
899	8958	539,4				899	8958	584,35											
899	8959	539,4				899	8959	584,35											
899	8960	539,4				899	8960	584,35											
899	8961	539,4				899	8961	584,35											
899	8962	539,4				899	8962	584,35											
899	8963	539,4				899	8963	584,35											
899	8964	539,4				899	8964	584,35											
899	8965	539,4				899	8965	584,35											
899	8966	539,4				899	8966	584,35											
899	8967	539,4				899	8967	584,35											
900	8968	540				900	8968	585											
900	8969	540				900	8969	585											
900	8970	540				900	8970	585											
900	8971	540				900	8971	585											
900	8972	540				900	8972	585											
900	8973	540				900	8973	585											
900	8974	540				900	8974	585											
900	8975	540				900	8975	585											
900	8976	540				900	8976	585											
900	8977	540				900	8977	585											
900	8978	540				900	8978	585											
900	8979	540				900	8979	585											
900	8980	540				900	8980	585											
900	8981	540				900	8981	585											
901	8982	540,6				901	8982	585,65											
901	8983	540,6				901	8983	585,65											
901	8984	540,6				901	8984	585,65											
901	8985	540,6				901	8985	585,65											
901	8986	540,6				901	8986	585,65											
901	8987	540,6				901	8987	585,65											
901	8988	540,6				901	8988	585,65											
901	8989	540,6				901	8989	585,65											
901	8990	540,6				901	8990	585,65											
901	8991	540,6				901	8991	585,65											
902	8992	541,2				902	8992	586,3											
902	8993	541,2				902	8993	586,3											
902	8994	541,2				902	8994	586,3											
902	8995	541,2				902	8995	586,3											
902	8996	541,2				902	8996	586,3											
902	8997	541,2				902	8997	586,3											
902	8998	541,2				902	8998	586,3											
902	8999	541,2				902	8999	586,3											
903	9000	541,8				903	9000	586,95											
903	9001	541,8				903	9001	586,95											
903	9002	541,8				903	9002	586,95											
903	9003	541,8				903	9003	586,95											
903	9004	541,8				903	9004	586,95											
903	9005	541,8				903	9005	586,95											
903	9006	541,8				903	9006	586,95											
903	9007	541,8				903	9007	586,95											
903	9008	541,8				903	9008	586,95											
903	9009	541,8				903	9009	586,95											
903	9010	541,8				903	9010	586,95											
903	9011	541,8				903	9011	586,95											
903	9012	541,8				903	9012	586,95											
903	9013	541,8				903	9013	586,95											
903	9014	541,8				903	9014	586,95											
903	9015	541,8				903	9015	586,95											
904	9016	542,4				904	9016	587,6											
904	9017	542,4				904	9017	587,6											
904	9018	542,4				904	9018	587,6											
904	9019	542,4				904	9019	587,6											
904	9020	542,4				904	9020	587,6											
904	9021	542,4				904	9021	587,6											
904	9022	542,4				904	9022	587,6											
904	9023	542,4				904	9023	587,6											
904	9024	542,4				904	9024	587,6											
904	9025	542,4				904	9025	587,6											
904	9026	542,4				904	9026	587,6											
905	9027	543				905	9027	588,25											
905	9028	543				905	9028	588,25											
905	9029	543				905	9029	588,25											
905	9030	543				905	9030	588,25											
905	9031	543				905	9031	588,25											
905	9032	543				905	9032	588,25											
905	9033	543				905	9033	588,25											
905	9034	543				905	9034	588,25											
905	9035	543				905	9035	588,25											
905	9036	543				905	9036	588,25											
905	9037	543				905	9037	588,25											
906	9038	543,6				906	9038	588,9											
906	9039	543,6				906	9039	588,9											
906	9040	543,6				906	9040	588,9											
906	9041	543,6				906	9041	588,9											
906	9042	543,6				906	9042	588,9											
906	9043	543,6				906	9043	588,9											
907	9044	544,2				907	9044	589,55											
907	9045	544,2				907	9045	589,55											
907	9046	544,2				907	9046	589,55											
907	9047	544,2				907	9047	589,55											
907	9048	544,2				907	9048	589,55											
907	9049	544,2				907	9049	589,55											
907	9050	544,2				907	9050	589,55											
907	9051	544,2				907	9051	589,55											
907	9052	544,2				907	9052	589,55											
907	9053	544,2				907	9053	589,55											
908	9054	544,8				908	9054	590,2											
908	9055	544,8				908	9055	590,2											
908	9056	544,8				908	9056	590,2											
908	9057	544,8				908	9057	590,2											
908	9058	544,8				908	9058	590,2											
908	9059	544,8				908	9059	590,2											
908	9060	544,8				908	9060	590,2											
908	9061	544,8				908	9061	590,2											
908	9062	544,8				908	9062	590,2											
908	9063	544,8				908	9063	590,2											
908	9064	544,8				908	9064	590,2											
909	9065	545,4				909	9065	590,85											
909	9066	545,4				909	9066	590,85											
909	9067	545,4				909	9067	590,85											
909	9068	545,4				909	9068	590,85											
909	9069	545,4				909	9069	590,85											
909	9070	545,4				909	9070	590,85											
909	9071	545,4				909	9071	590,85											
909	9072	545,4				909	9072	590,85											
909	9073	545,4				909	9073	590,85											
909	9074	545,4				909	9074	590,85											
910	9075	546				910	9075	591,5											
910	9076	546				910	9076	591,5											
910	9077	546				910	9077	591,5											
910	9078	546				910	9078	591,5											
910	9079	546				910	9079	591,5											
910	9080	546				910	9080	591,5											
910	9081	546				910	9081	591,5											
910	9082	546				910	9082	591,5											
910	9083	546				910	9083	591,5											
910	9084	546				910	9084	591,5											
910	9085	546				910	9085	591,5											
910	9086	546				910	9086	591,5											
910	9087	546				910	9087	591,5											
910	9088	546				910	9088	591,5											
910	9089	546				910	9089	591,5											
911	9090	546,6				911	9090	592,15											
911	9091	546,6				911	9091	592,15											
911	9092	546,6				911	9092	592,15											
911	9093	546,6				911	9093	592,15											
911	9094	546,6				911	9094	592,15											
911	9095	546,6				911	9095	592,15											
911	9096	546,6				911	9096	592,15											
911	9097	546,6				911	9097	592,15											
911	9098	546,6				911	9098	592,15											
912	9099	547,2				912	9099	592,8											
912	9100	547,2				912	9100	592,8											
912	9101	547,2				912	9101	592,8											
912	9102	547,2				912	9102	592,8											
912	9103	547,2				912	9103	592,8											
912	9104	547,2				912	9104	592,8											
912	9105	547,2				912	9105	592,8											
912	9106	547,2				912	9106	592,8											
912	9107	547,2				912	9107	592,8											
912	9108	547,2				912	9108	592,8											
912	9109	547,2				912	9109	592,8											
913	9110	547,8				913	9110	593,45											
913	9111	547,8				913	9111	593,45											
913	9112	547,8				913	9112	593,45											
913	9113	547,8				913	9113	593,45											
913	9114	547,8				913	9114	593,45											
913	9115	547,8				913	9115	593,45											
913	9116	547,8				913	9116	593,45											
913	9117	547,8				913	9117	593,45											
913	9118	547,8				913	9118	593,45											
913	9119	547,8				913	9119	593,45											
913	9120	547,8				913	9120	593,45											
913	9121	547,8				913	9121	593,45											
914	9122	548,4				914	9122	594,1											
914	9123	548,4				914	9123	594,1											
914	9124	548,4				914	9124	594,1											
914	9125	548,4				914	9125	594,1											
914	9126	548,4				914	9126	594,1											
914	9127	548,4				914	9127	594,1											
914	9128	548,4				914	9128	594,1											
914	9129	548,4				914	9129	594,1											
914	9130	548,4				914	9130	594,1											
914	9131	548,4				914	9131	594,1											
914	9132	548,4				914	9132	594,1											
914	9133	548,4				914	9133	594,1											
914	9134	548,4				914	9134	594,1											
914	9135	548,4				914	9135	594,1											
915	9136	549				915	9136	594,75											
915	9137	549				915	9137	594,75											
915	9138	549				915	9138	594,75											
915	9139	549				915	9139	594,75											
915	9140	549				915	9140	594,75											
915	9141	549				915	9141	594,75											
915	9142	549				915	9142	594,75											
915	9143	549				915	9143	594,75											
915	9144	549				915	9144	594,75											
915	9145	549				915	9145	594,75											
915	9146	549				915	9146	594,75											
915	9147	549				915	9147	594,75											
916	9148	549,6				916	9148	595,4											
916	9149	549,6				916	9149	595,4											
916	9150	549,6				916	9150	595,4											
916	9151	549,6				916	9151	595,4											
916	9152	549,6				916	9152	595,4											
916	9153	549,6				916	9153	595,4											
916	9154	549,6				916	9154	595,4											
916	9155	549,6				916	9155	595,4											
916	9156	549,6				916	9156	595,4											
916	9157	549,6				916	9157	595,4											
917	9158	550,2				917	9158	596,05											
917	9159	550,2				917	9159	596,05											
917	9160	550,2				917	9160	596,05											
917	9161	550,2				917	9161	596,05											
917	9162	550,2				917	9162	596,05											
